-1,0,0,-4,0,-4,-3,0,0,-6,0,0,-2,-5,0,0,0,0,0,0,0,0,-3,0,0,0,-2,-7,-6,-7,0,-7,0,-7,0,0,7,0,0,0,0,0,0,-1,-7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,0,1,0,2,|,85.47499999999854,|,-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,-6,0,0,0,-3,0,0,0,-2,-7,-6,-7,0,-7,0,-7,0,0,7,0,0,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,-6,0,0,0,-3,0,0,0,-2,-7,-6,-7,0,-7,0,-7,0,0,7,0,0,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,3,1,2,|,48.87499999999818,|,-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,-6,-6,0,0,-3,0,0,0,-2,-7,0,-7,0,-7,0,-7,0,0,7,0,0,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,-6,-6,0,0,-3,0,0,0,-2,-7,0,-7,0,-7,0,-7,0,0,7,0,0,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,0,3,0,4,|,292.0499999999993,|,-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,-6,-6,0,0,-3,0,0,0,-2,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,-1,-7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,-6,-6,0,0,-3,0,0,0,-2,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,-1,-7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,0,2,0,9,|,707.0499999999993,|,-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,0,-6,0,0,-3,0,0,0,-2,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,-1,-7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,3,4,5,4,3,2,1
-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,0,-6,0,0,-3,0,0,0,-2,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,-1,-7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,3,4,5,4,3,2,1,|,2,3,2,4,|,848.75,|,-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,0,-6,0,0,-3,0,0,0,-2,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,3,4,5,4,3,2,1
-1,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,0,-6,0,0,-3,0,0,0,-2,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,3,4,5,4,3,2,1,|,0,0,1,0,|,876,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,0,-6,0,0,-3,0,0,0,-2,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,0,4,5,4,3,2,1
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,0,0,0,0,-6,0,0,-3,0,0,0,-2,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,0,0,0,-1,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,0,4,5,4,3,2,1,|,8,2,6,1,|,983.4249999999993,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,-6,0,0,-3,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,7,0,0,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,0,4,5,4,3,2,1
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,-6,0,0,-3,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,7,0,0,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,-6,2,0,4,5,4,3,2,1,|,7,4,4,4,|,1031.7999999999993,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,-6,0,0,-3,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,-1,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,-6,0,0,-3,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,-1,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1,|,1,2,1,7,|,893.7999999999993,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,-1,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,6,0,0,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-7,0,-7,0,-1,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,6,0,0,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1,|,4,4,6,4,|,863.25,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,6,0,0,-7,0,-7,0,0,0,-1,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,6,0,0,-7,0,-7,0,0,0,-1,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1,|,6,4,5,4,|,1115.7999999999993,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,6,0,0,0,-7,0,-7,0,0,-1,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,6,0,0,0,-7,0,-7,0,0,-1,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,-6,2,0,4,5,4,3,2,1,|,5,4,4,4,|,552.6749999999993,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,6,0,0,0,-7,0,-7,0,-1,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,1,-6,2,0,4,5,4,3,2,0
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,6,0,0,0,-7,0,-7,0,-1,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,1,-6,2,0,4,5,4,3,2,0,|,4,4,6,4,|,474.5,|,0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,-1,0,-7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,1,-6,2,0,4,5,4,3,2,0
0,-1,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,-1,0,-7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,1,-6,2,0,4,5,4,3,2,0,|,1,0,1,5,|,972.625,|,0,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,-1,0,-7,0,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,-6,2,0,4,5,4,3,2,0
0,0,0,-4,0,-4,-3,0,0,0,0,0,-2,-5,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,-1,0,-7,0,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,-6,2,0,4,5,4,3,2,0,|,4,1,4,0,|,797.75,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,-1,0,-7,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,-6,2,0,4,5,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,-1,0,-7,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,-6,2,0,4,5,4,3,2,0,|,6,4,6,1,|,821.2999999999993,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,-6,2,0,4,5,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,-6,2,0,4,5,4,3,2,0,|,0,9,2,9,|,1167.5499999999993,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-6,4,5,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-6,4,5,4,3,2,0,|,1,5,4,5,|,1143.5499999999993,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,5,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,5,4,3,2,0,|,4,5,8,5,|,968.5499999999993,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,4,5,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,4,5,4,3,2,0,|,8,5,4,5,|,1166.9500000000007,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,4,5,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,4,5,4,3,2,0,|,4,5,4,8,|,1268.75,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2,3,4,5,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2,3,4,5,4,3,2,0,|,6,1,6,6,|,1280,|,0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,4,0,4,3,2,0
0,0,0,-4,-5,-4,-3,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,4,0,4,3,2,0,|,6,0,8,2,|,1190.5,|,0,0,0,-4,-5,-4,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,4,0,4,3,2,0
0,0,0,-4,-5,-4,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,4,0,4,3,2,0,|,6,6,5,6,|,1304.75,|,0,0,0,-4,-5,-4,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-6,0,0,3,0,0,0,2,0,0,0,0,5,0,0,0,0,0,2,0,4,0,4,3,0,0
0,0,0,-4,-5,-4,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-6,0,0,3,0,0,0,2,0,0,0,0,5,0,0,0,0,0,2,0,4,0,4,3,0,0,|,5,0,4,1,|,1314.25,|,0,0,0,-4,-5,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-6,0,0,3,0,0,0,2,0,0,0,5,0,0,0,0,0,0,2,0,4,0,4,3,0,0
0,0,0,-4,-5,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-6,0,0,3,0,0,0,2,0,0,0,5,0,0,0,0,0,0,2,0,4,0,4,3,0,0,|,5,6,0,6,|,1082.75,|,0,0,0,-4,-5,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-6,0,0,3,0,0,0,2,0,0,0,5,4,0,0,0,0,0,2,0,0,0,4,3,0,0
0,0,0,-4,-5,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-6,0,0,3,0,0,0,2,0,0,0,5,4,0,0,0,0,0,2,0,0,0,4,3,0,0,|,4,0,5,0,|,884.0499999999993,|,0,0,0,-4,0,-5,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,-3,0,0,0,-3,0,0,0,0,-7,0,0,0,0,-7,0,-7,0,0,0,0,0,-7,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,-6,0,0,3,0,0,0,0,0,0,0,5,4,0,0,0,0,0,2,0,0,0,4,3,0,0

0,-2,-3,-4,-5,-4,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,0,1,2,1,|,56.225000000000364,|,0,-2,-3,-4,-5,-4,-3,-2,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,6,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,0,2,1

-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,0,0,0,1,|,102.29999999999927,|,0,-2,-3,-4,-5,-4,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1

0,-2,-3,-4,-5,-4,-3,-2,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,-6,0,7,0,7,0,7,0,7,6,7,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,0,2,1,|,2,1,0,1,|,123.875,|,0,-2,-3,-4,-5,-4,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,-6,0,7,0,7,0,7,0,7,6,7,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,0,2,1

-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,4,3,2,1,|,6,2,0,2,|,9985.5,|,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,4,3,2,1,|,8,0,8,1,|,10001.325,|,-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,-6,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,3,4,0,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,-6,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,3,4,0,4,3,2,1,|,8,1,7,1,|,9998.625,|,-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,-6,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,3,4,0,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,-6,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,3,4,0,4,3,2,1,|,0,2,4,2,|,9860.55,|,-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-6,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,3,4,0,4,3,2,1
