0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,2,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,|,5,7,5,4,|,1622.25,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,|,5,4,2,4,|,1689,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,-1,0,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,-1,0,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,|,2,4,3,4,|,1762.0750000000007,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,2,0,0,0,0,0,0,0,-7,0,0,0,-1,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,2,0,0,0,0,0,0,0,-7,0,0,0,-1,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,|,3,4,3,9,|,1834,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,2,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,2,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,|,4,5,5,5,|,1868.25,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,2,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,2,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-1,0,0,0,0,0,|,5,5,6,5,|,1922.625,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-1,0,0,0,0,0,|,3,9,3,7,|,1947,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,6,4,4,|,1988,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,-6,0,0,0,0,0,2,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,-6,0,0,0,0,0,2,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,4,6,4,|,2006,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,2,0,0,0,0,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,2,0,0,0,0,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,5,6,6,|,2007.2999999999993,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,2,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,2,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,|,3,7,3,3,|,2105,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,0,0,2,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,0,0,2,0,-7,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,4,6,1,|,2366,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,2,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,2,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,|,3,3,5,3,|,2412,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,2,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-1,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,3,8,4,|,2498,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,3,4,3,|,18888,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,2,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,3,6,3,|,2452,|,0,0,0,0,-5,-4,-3,0,0,0,0,0,0,-4,0,-6,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-1,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,2,6,2,|,-49.75,|,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,6,2,6,6,|,-102.70000000000073,|,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,6,3,6,4,|,-27.375,|,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,6,4,6,5,|,-44.82500000000073,|,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,7,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,7,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,0,0,0,1,|,-9.625,|,0,-2,-3,-4,-5,-4,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,8,0,7,0,|,-58.599999999998545,|,0,-2,-3,-4,-5,-4,-3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,0,-6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,6,6,5,6,|,14.125,|,0,-2,-3,-4,-5,-4,-3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1,|,7,0,8,0,|,58.45000000000073,|,0,-2,-3,-4,-5,-4,-3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,0,0,-7,0,0,0,6,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,0,0,-7,0,0,0,6,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1,|,8,0,8,4,|,53.20000000000073,|,0,-2,-3,-4,-5,-4,-3,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,0,0,-7,6,0,0,0,0,0,7,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-3,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,0,0,-7,6,0,0,0,0,0,7,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1,|,0,1,5,1,|,68.875,|,0,-2,-3,-4,-5,-4,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,6,0,0,0,0,0,0,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,6,0,0,0,0,0,0,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1,|,5,1,6,1,|,86.42499999999927,|,0,-2,-3,-4,-5,-4,-3,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,6,0,0,0,0,0,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-3,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,6,0,0,0,0,0,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1,|,6,1,6,0,|,72.875,|,0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,-1,7,0,0,0,0,0,-7,0,0,0,0,0,0,7,-6,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1,|,8,4,3,4,|,144.875,|,0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,-1,0,0,0,0,0,7,0,0,0,0,0,-7,0,7,0,0,0,0,7,-6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1
0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,-1,0,0,0,0,0,7,0,0,0,0,0,-7,0,7,0,0,0,0,7,-6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,4,3,2,1,|,6,5,7,5,|,224.20000000000073,|,0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,-1,0,0,0,0,0,7,0,0,0,0,0,0,-7,7,0,0,0,0,7,-6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,5,4,3,2,1
0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,-1,0,0,0,0,0,7,0,0,0,0,0,0,-7,7,0,0,0,0,7,-6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,5,4,3,2,1,|,5,6,5,8,|,208.07500000000073,|,0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,0,0,0,0,0,-7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,-6,0,0,0,1,2,0,0,5,4,3,2,1
0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,0,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,0,0,0,0,0,-7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,-6,0,0,0,1,2,0,0,5,4,3,2,1,|,5,8,5,3,|,201.375,|,0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,-6,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,0,0,0,0,0,-7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,1,2,0,0,5,4,0,2,1
0,-2,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,-6,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,0,0,0,0,0,-7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,1,2,0,0,5,4,0,2,1,|,1,0,0,2,|,266.27499999999964,|,0,0,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,-6,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,0,0,0,0,0,-7,0,0,0,0,0,7,0,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,5,4,0,2,1
0,0,-3,-4,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-6,0,-7,0,7,0,-7,-6,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,0,0,0,0,0,-7,0,0,0,0,0,7,0,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,5,4,0,2,1,|,6,0,6,2,|,332.7999999999993,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,7,0,0,0,-1,-6,0,-7,0,0,0,-7,-6,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,0,0,0,0,0,-7,0,0,0,0,0,7,0,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,5,4,0,2,1
